virus_id,step,waymo_x,waymo_y,hybrid_x,hybrid_y,label
597.0,11.0,-1232.2507413641345,-4285.069087971884,7255.063419815571,7217.600823189767,1
635.0,65.0,-2019.8903894365344,-15086.322050086144,49.94695535678284,-3120.7537039474396,0
213.0,4.0,2849.287469248494,84.30949518394755,-1032.0452154924526,124.08866738975667,1
200.0,30.0,131.71669721312216,-1256.4750698559317,795.3676817297317,-1337.8738687609884,0
82.0,43.0,5451.020493312514,-11252.632459356535,10561.189016613625,9192.13679473452,0
766.0,22.0,-354.2322324125889,-2256.5577441761866,-709.2387235946602,6324.538693224657,1
82.0,3.0,-979.5603301201493,-1748.472034307936,-1405.059498361834,-1782.5152301170458,1
642.0,27.0,2442.340294444719,-8853.477158441388,7101.123081720073,-5838.403395911655,1
174.0,59.0,1623.9838248629228,1222.4198804866896,1741.9156376286305,-11569.331179286131,0
761.0,21.0,-1241.5905338532807,-317.1199585921447,-371.91522684052325,-15458.538937444348,1
665.0,54.0,779.911291051573,-267.4835611986632,1227.3817382776563,-3938.414456855895,0
200.0,17.0,-426.89453339085986,-6760.812464538683,-2412.34586566855,213.7843974654179,0
784.0,41.0,589.855722706953,3099.771458671138,7359.647626647566,10558.177374468718,0
498.0,15.0,1743.6237417531072,-9145.492272071824,5332.201386125827,-1490.7469661449272,1
813.0,11.0,532.3467972929798,-2610.3085419283548,-8473.03315805917,5814.73312894311,1
295.0,42.0,2656.7297139965085,4408.671621247341,10797.885713714642,9505.204544606531,1
279.0,0.0,9638.26430149236,4141.188468592424,715.7300339336708,2022.3279430316043,0
112.0,3.0,1299.6107964965745,38.89682468975076,9964.40546228164,-17856.459406271548,1
206.0,34.0,3076.9284879498327,-3180.799951724905,1959.4005734025668,-1705.8944577226148,0
762.0,16.0,4649.763525399902,14765.249320022045,11057.893463273636,3104.1469642409,1
573.0,10.0,-1610.3559262479605,342.0600103793531,6012.34813667185,1825.6032005675029,1
1003.0,34.0,3441.9797862584055,-434.29827571650725,-73.58970384254008,-12096.196730681035,1
492.0,25.0,3800.561031663243,4794.507550597453,3272.9215842275016,3355.105629319173,1
0.0,53.0,1401.775332731373,3062.336561957073,-876.0680563130192,676.2468007967415,0
293.0,5.0,2773.019913057504,1636.540247430738,1429.4373569012014,-1569.4862813524846,0
102.0,16.0,-6586.627695709414,-324.8063844721567,1045.2957681948724,159.5994222154941,1
198.0,76.0,2893.6958946703853,9023.577844638028,7955.391910408682,-20260.085942446705,0
427.0,15.0,5413.11793364262,-911.4970876842258,3205.655514514752,3147.5128701696476,1
422.0,24.0,7528.835071080945,-10668.761575664683,2357.4666386814433,3142.595217911504,1
1031.0,27.0,7953.154173508659,-5947.315820348736,2442.7958648690515,2324.04627723897,1
867.0,53.0,1292.1216064276907,3308.5999860845586,308.16766282767776,-16665.527600408408,0
566.0,15.0,4366.129388778895,-5253.1730212393195,9626.478046813703,4753.97969687009,1
877.0,12.0,6721.885955000016,-8637.492141782504,-130.41022677814317,-3613.8133255666653,1
284.0,22.0,-767.295584288554,-274.56353488098966,8608.511003074107,376.3665812333247,1
6.0,9.0,719.1178692320648,3850.692820642056,6402.086203462426,-4479.549992524191,1
822.0,1.0,9699.20281623931,12116.672243211999,5528.3679652758865,12019.103247598681,1
436.0,26.0,718.7848476847103,-1170.250273089494,1467.056121269018,-3959.4750654379236,0
352.0,24.0,1494.3057153032978,-52.741336582199835,3549.6882628197623,5874.1400489533935,1
366.0,11.0,830.426616447726,1764.8502715368863,4150.637852051962,-5203.535345184799,0
962.0,0.0,-12415.263555837548,3117.9232644430986,1313.1894846602515,-2698.677355401811,1
562.0,27.0,-5484.137201436888,1178.8724671947539,719.4347965006533,3758.9903614341133,0
897.0,32.0,2453.0745315095965,-8338.219959890717,364.68283811342155,-976.9310595288835,1
451.0,21.0,-953.1379495036736,8660.55457909227,229.4685663973114,-18448.3008911666,1
76.0,18.0,270.5415928433906,1266.4874293001035,1088.6855098138353,-708.0203214224857,1
356.0,1.0,432.1860625050684,12343.193059204992,-3691.733562945229,-504.0680958128428,0
1010.0,13.0,5707.476708325812,1386.960801225998,3671.656899817088,-1694.5649173747001,1
824.0,7.0,6737.503513954272,4216.650152866153,-3283.88189079163,2950.9012445801354,0
823.0,40.0,-4950.099195655226,4381.917230442357,-835.724346887645,-4502.080447319257,1
700.0,65.0,154.65024991766535,-7229.140858169827,32.31801339647163,3378.85836129827,0
1021.0,42.0,-9928.029234990201,3938.443798741859,3264.2220701944716,-347.77436405582444,1
612.0,29.0,2369.604062177241,8630.585164812212,9443.511047491911,3989.307083223454,0
142.0,5.0,2101.5079322826855,4266.177589619777,449.44396602741244,-4087.7560007231714,1
682.0,3.0,1677.0206399381827,2554.4608749095155,6355.811898185438,3301.6542180628085,0
301.0,28.0,-1746.573654244256,9812.88759526428,-1160.0660152615653,-2725.125182789725,0
895.0,16.0,1821.7021574074772,7532.466476050951,307.5142392210463,-16183.5485214674,1
877.0,17.0,-3001.102648179523,7079.934404171645,5806.0263246345985,8033.870177663707,1
400.0,55.0,932.0854610901054,-97.9939067669523,2817.1753888792673,-6820.016927750976,0
547.0,13.0,-3481.3193350848305,1001.9093609978513,679.6021311680231,-7825.395858500102,1
527.0,21.0,-964.8558207302772,-225.50537373338784,755.405714116486,-9671.385362235702,1
698.0,36.0,-377.3760572682252,-11412.729972550207,2640.361422465776,-2447.498523786348,0
106.0,57.0,8471.492726984032,-4311.313977967714,402.3710983499582,-938.4246123283098,0
859.0,10.0,-1563.5997481990275,2216.5603769588038,7117.083200388353,-4998.87103469262,0
380.0,28.0,-9063.193474426269,-1162.4088272547049,10699.775868815092,-5358.9628658969195,1
170.0,14.0,-4675.342330575348,7426.019077611543,11944.526888586874,585.1184631335154,1
542.0,5.0,2979.54091236356,10091.001110578738,8999.237805264525,4877.386227495402,0
604.0,16.0,655.8356547893216,7243.348801400345,1793.4801139414844,2430.1151729201865,0
762.0,71.0,6578.843102128356,-2730.9672433350543,806.7859582584006,-1782.145888503298,0
404.0,10.0,-4038.9071883100214,13990.920818708702,619.6307703797838,285.8119942531007,1
591.0,13.0,227.48432624674206,4941.208026399,-1037.749234786489,6639.9575758766805,1
429.0,2.0,10493.608780548502,-9519.564170992571,489.03278487057446,10814.506522090524,1
165.0,30.0,-1554.0851866532555,-459.9270857869888,699.2798305328017,3820.5586664962566,0
859.0,16.0,2625.7097034519993,-29.495682555236726,16013.102308988116,3193.318521705285,0
620.0,18.0,-2029.3649911646032,-3963.0082964479925,665.6901713585303,-1801.1202134166192,1
62.0,80.0,4993.021480460457,-12593.342419874196,-3301.351590661623,-2993.0128731878576,0
743.0,0.0,4337.829568623118,764.2241620624393,-191.9434634001111,-9521.768691567302,0
970.0,19.0,3188.0966037796256,-2643.437538107037,8689.10301899101,13267.131324801132,0
591.0,23.0,2553.886863622756,8272.770343785965,7717.839677935547,-4716.922736865729,1
904.0,71.0,-1141.781360313382,-1249.5211393772026,3149.456922035292,4082.0745704859714,0
732.0,53.0,-2135.0930064640243,1038.468234916284,1835.1136750516005,9617.559792311691,0
64.0,28.0,57.221098646963384,-16727.42310574108,239.85889285244014,-4311.750348678681,0
687.0,8.0,1909.90751774941,5283.254642853035,5718.524747284442,-15041.518291823395,0
135.0,15.0,1117.2447236426804,-8127.323232627374,-8090.2333263109595,-247.79346522795458,0
636.0,20.0,6284.348571076852,-4358.513734318163,11708.85801612364,-4616.574004924541,1
774.0,64.0,5337.990323875603,-1480.801665489867,-173.82258469420532,3467.564730848794,0
194.0,26.0,1994.745808431544,-1117.0663868070956,2366.4270914946346,2244.141238592213,0
607.0,2.0,2790.6928438119057,-1358.3864153505313,1465.6926682525345,137.5012068121846,1
828.0,11.0,852.5332603685015,-1167.8323823774913,8740.446043258135,10675.0030537503,1
0.0,10.0,473.4312122604374,552.646865525983,9202.917525481915,558.1794578545214,1
711.0,18.0,8025.131626059024,-2133.7165402716487,-486.5738139216918,237.02288302851912,1
763.0,3.0,329.5755348553825,-8332.156496035805,3449.310493232102,-3311.9648386841873,0
486.0,10.0,-211.2522607188157,3017.748423000336,2585.2039782286324,-526.7042853110393,1
629.0,10.0,-1461.8373438001165,-3433.6009844424584,-1108.4340557713235,5166.223934343487,1
469.0,0.0,2412.583408940843,7493.990920913852,3222.4180618409464,-3786.908055223538,0
883.0,9.0,-7173.184607438178,4241.250702477734,1669.9766774067612,5086.80904976091,1
529.0,5.0,683.7327994340167,-1525.8825269775034,6255.441411348729,-2252.116624671657,1
872.0,9.0,-10.544584154737095,1433.1641980786603,5859.66720793416,-4072.0181560803203,1
344.0,75.0,6840.698696748853,715.7300420784477,2317.0703504882426,1525.489088322919,0
188.0,16.0,-1832.3363265293374,-868.5039620212015,944.261022931466,-1114.5694464246214,0
487.0,68.0,-2858.468235561245,-3071.5947555157663,150.6071803564505,-5075.543730440029,1
0.0,44.0,205.51651094437727,-5184.682909228335,2713.1026632739295,4257.243520576253,0
114.0,6.0,-2149.5746588108796,1623.971216899718,7143.212468127004,-10598.924114343346,0
88.0,24.0,240.6982637738356,8460.557536884831,2144.9950922892726,-1687.7255558478869,1
539.0,14.0,3967.074342021934,-2816.112318076728,8370.672829181378,7901.474839683684,1
320.0,24.0,671.813901202864,93.08259209107928,3634.7399488587953,-1386.772364649531,0
83.0,0.0,2031.9674731155465,-3746.071262141578,829.930009303106,155.73466832063514,0
474.0,23.0,12569.74315054437,-1046.2404656794313,-5037.465012022046,6912.793858697982,0
532.0,0.0,333.88363077712825,-7736.6047843266015,8216.974443790928,6460.882346214277,0
458.0,11.0,-9576.514996602386,-3043.674428149358,832.2866732628332,1935.9403515501635,1
734.0,3.0,774.8466920781634,10197.52596762705,3355.2085286988695,6208.204693226231,0
274.0,17.0,442.8428989728588,6131.488192141438,2436.118817458082,-5798.273168936294,1
472.0,67.0,231.1459294543999,4589.9615811372805,-2333.2842991855805,-2609.61177792515,1
249.0,19.0,994.072568602409,1735.9039461029515,-3538.5391781589665,-4980.296733374632,1
489.0,3.0,-680.3513830987187,-365.4924508201021,-11850.545842098512,-2541.8659665283894,0
528.0,20.0,15061.355349974281,5380.956378946244,2339.349091989001,-6128.340480117768,0
648.0,29.0,-3130.2946681151598,236.65151268738327,2354.0741846777537,-3003.335898617238,0
903.0,68.0,-271.23126506292425,6711.443919278374,7977.342921521789,1731.6938983168134,0
544.0,16.0,-3763.6823430074655,-4382.882022359051,7430.752585918111,2315.5429141284453,1
688.0,82.95,5114.546666783001,14923.75249477827,9687.337766923274,1776.6129769360205,0
122.0,11.0,-3549.131606045373,11341.568351127102,2531.6164143193773,2941.8957252647556,1
984.0,16.0,1191.2674550125635,11976.322281408085,11886.998953992726,-13754.417587951004,1
528.0,45.0,6530.713883028631,903.8627401558705,1125.989927488059,3234.95545258721,0
453.0,6.0,518.614040764992,4700.988544842372,10868.225474335064,-10347.017112927111,0
654.0,4.0,-7349.50526465319,1261.5159936409318,4504.22942123653,-1351.7934158003982,0
896.0,49.0,714.6572461177869,5172.568043309516,-3372.4763146632367,-4224.566233992662,0
544.0,13.0,183.52450950344627,3606.950135536049,7895.518992042793,-545.272791964868,1
415.0,39.0,-469.78893916733244,-11282.77432365786,3321.7087241111585,-225.22853897762207,0
796.0,19.0,1484.0898851801442,-3546.979383523121,2542.143582547069,-3206.2210101197506,0
143.0,30.0,7765.319537209,5734.584973802853,5411.037503410982,-4431.715765110546,1
801.0,18.0,-3.7984355770155105,4394.30133973145,9309.306644730354,-3775.5636928473077,1
819.0,73.0,-434.2114817572192,2204.591554835073,1369.3885910766348,2579.839625020165,0
459.0,8.0,-321.4040116273096,-2903.959403145033,-2942.22817054649,3423.8950305911094,0
170.0,16.0,10872.035688274984,6566.452307111168,-3011.841971450529,-2615.4762150590977,0
297.0,70.0,-292.50718624797855,-1357.1704777403463,-1568.207178472532,-445.26505160728175,0
828.0,13.0,290.17674630053955,2916.7250230393875,-545.8898953821049,14168.927421366921,0
782.0,52.0,10470.085987875795,-7260.849779606771,-13175.244904579502,646.8579912975807,0
445.0,1.0,-7271.1241776666775,-381.4091159222217,4461.193640366675,11314.997346161123,0
731.0,49.0,6621.7443754857095,8785.498567477902,5771.606895307386,-1650.057584675084,0
111.0,58.0,3423.6162056555513,3658.2381243926748,1536.0026246493671,-1542.1779798820407,0
243.0,21.0,-1871.9625313241327,2668.3592540963045,-1701.2860383796278,-5048.542404759961,1
775.0,9.0,-12308.761476680678,1905.2275277799342,271.1325386502476,-6391.511510004526,0
786.0,3.0,4805.93667858471,-10963.163665791522,4064.315005692317,-8163.707463627106,1
517.0,21.0,684.7430244830692,-988.0065024039304,1887.9632727745723,-1415.7778192571852,1
501.0,27.0,737.3899921570703,-5668.830664482795,464.5721687372263,1158.767838141003,1
623.0,42.0,3896.9277242025782,3990.387834645391,590.0381638997959,-1837.0006186871651,0
756.0,7.0,157.15593308450082,-4180.057113295121,558.8139498084729,-1787.793529517849,0
637.0,56.0,5014.873804558288,-7000.258505081902,11886.960944125138,652.0395307114959,0
523.0,69.0,1190.831230933043,-1860.646785928461,4850.901191824872,-211.68470413569776,0
36.0,14.0,1627.9245937210544,888.5678256731576,9489.248733767436,9837.026062936948,0
558.0,35.0,-519.9499084853442,-4714.369449906358,13675.591042722524,-3665.7988133990893,0
890.0,0.0,-12610.484685134432,-4041.8795187481555,1882.7422067734851,3981.304014811064,0
453.0,30.0,3844.811857126058,-174.19412613979665,-86.92514969215995,21833.11396484375,0
547.0,25.0,515.5844128833977,157.07549458674566,-851.5137299740073,-6481.4757942271335,1
220.0,12.0,1798.1044683286696,-5716.136784439176,-790.9753357599225,552.4987273545478,1
628.0,17.0,4034.347243118672,-814.897298365815,3593.9745627162015,1578.9737139132362,1
325.0,36.0,2030.9481281816784,4203.034811978105,-5759.716548462227,-67.96781202172906,0
672.0,37.0,1834.5133466919283,-1948.849807942273,2802.4007403098267,-8582.229763773576,0
882.0,49.0,8266.67810179828,-19590.214856723098,-3013.786516191746,-2299.0349534811417,0
538.0,8.0,5655.051632472968,-3056.662917127601,248.88055837861458,3673.929308769529,1
857.0,0.0,-102.29937049506361,-4105.140943844486,2116.902155032265,1547.1496305275891,1
292.0,74.0,1403.9100312495316,-1410.8274481405392,-5982.704505293648,4375.453747538713,0
552.0,29.0,5222.983678839611,-8413.783553384586,-241.4405997147079,6422.951915159743,0
613.0,37.0,2601.79074921058,-2865.5167604328735,10605.62067556664,1300.0884908817548,1
483.0,26.0,811.1328364701737,13395.6755421854,-1127.9835364235373,10347.039737115469,0
992.0,38.0,5406.9557435751885,6614.175870894978,9080.04447065571,-1280.9584997174734,0
500.0,7.0,4472.628226166204,3204.8784763865406,5093.346836776697,-2025.8516179368057,0
240.0,24.0,9905.292281881108,9053.108217115754,-11381.817354737463,-730.8025826202852,0
721.0,27.0,2861.9363746979943,-928.446963536182,-198.05068731259001,-2080.9087201475486,0
629.0,22.0,2095.133627654266,1903.2564964920716,-4669.332208052886,-2542.220468295282,1
5.0,14.0,2198.9794656678814,11991.298357124902,248.6516163363458,-5610.725563189228,0
0.0,40.0,-1662.4436606989102,488.48434688303763,-6286.520633107197,-405.9221347318762,0
713.0,11.0,-4967.518942795485,1350.3970168051478,-4926.490622347166,16413.39312478136,0
380.0,43.0,-1697.7748372539222,8868.71069372289,-3993.5129648219586,2218.3285406466293,0
761.0,0.0,-5891.666053878045,4815.172404307136,2045.9947691788575,-803.9776329451353,1
846.0,26.0,-619.4500952495653,-2589.090988908478,2104.1092419671886,-1190.858012574949,0
620.0,11.0,8310.768787833458,1703.3855406590098,931.9069872070468,-4826.529578282252,1
440.0,53.0,4035.3151615561883,-628.7113436719749,5421.457248176045,4904.842878639929,0
348.0,61.0,150.54581305050283,2895.7880612607,2903.886186727766,1392.4518288472118,0
566.0,76.0,743.0266258940314,1113.7307511999682,1970.5164571641153,5850.20853844703,0
343.0,4.0,-6791.482900057485,2709.528325292849,-6013.401838313838,3360.408628352833,0
855.0,0.0,3101.8559746446763,1830.8311910596422,2425.3223817307853,1383.218546904197,0
536.0,15.0,1759.1773096947327,-893.1246027322711,5975.304154868157,-172.04210761134686,0
1001.0,47.0,-368.22713034068414,274.57571000212636,1291.0879935749504,4489.621124655167,1
592.0,73.0,2438.60514713498,-1794.5313274565844,5711.455117434666,-11451.0416196203,0
729.0,2.0,3843.4083875936713,-3987.2628140233664,-4947.364407692214,-7216.31869094366,1
820.0,41.0,931.4914609211088,1169.8864751580302,213.54801450857312,605.6678688281072,0
957.0,0.0,650.6912068871096,-7087.451594319404,-919.4109932662469,-1152.0989775238281,0
846.0,18.0,-5110.487538201591,-3916.409809947958,-11618.137122284244,-2730.720713913932,1
708.0,0.0,4004.8274130694354,2077.8375388908507,2309.7909547218374,9647.939227582472,1
884.0,22.0,1931.4251572139842,156.99154299324164,3783.4015279530745,28.060651901148958,1
28.0,6.0,442.9199435616224,5043.214952584337,4805.410326945836,-5919.023512606143,1
163.0,60.0,1821.1008695164944,-6065.20965917582,5194.897394605705,2761.049980229894,0
486.0,35.0,1127.0252269413907,551.3890778294509,2915.0138556273273,3763.3090227073712,0
109.0,53.0,9939.149204703057,-3254.6239858735235,976.6108574803961,803.1225049054194,0
418.0,22.0,613.1996355852273,265.02195210384525,2204.5548477626185,2247.6496840771224,0
798.0,40.0,-783.0764966349857,-1134.4214071756076,307.35542931249256,2721.7998034600896,0
423.0,62.0,985.6919358198652,1697.0671636765692,-9707.961799830304,-2540.193007203361,0
82.0,23.0,-156.10836430795166,5092.6037338036485,-4037.4268725840466,7797.084482327301,0
289.0,5.0,7323.692198419588,5097.030530975118,-10311.386578975133,-3838.7505648818897,1
30.0,12.0,12404.821652440656,-8805.871480116884,4359.5610577420375,1418.4924047723239,0
61.0,66.0,-10763.376969878718,-1498.2442254190833,226.92620604573017,-6183.180200281994,0
706.0,6.0,49.637181998463845,3372.796376362776,205.89488576568874,-6682.959879981165,0
328.0,6.0,-1977.8249118322556,-1586.4110700341366,5115.853762748921,13244.93145609042,0
472.0,0.0,8422.336624302958,3957.7807994907926,3764.32499601277,-2838.3186712063202,1
