file,virus_id,step,waymo_x,waymo_y,hybrid_x,hybrid_y,label
validation_tfexample.tfrecord-00149-of-00150,338,78,-4562.529296875,3115.857177734375,-4562.529296875,3115.857177734375,0
validation_tfexample.tfrecord-00149-of-00150,338,79,-4562.08740234375,3115.93798828125,-4562.08740234375,3115.93798828125,0
validation_tfexample.tfrecord-00149-of-00150,954,0,1231.2691650390625,4615.37353515625,1231.2691650390625,4615.37353515625,0
validation_tfexample.tfrecord-00149-of-00150,954,1,1230.3731689453125,4615.35498046875,1230.3731689453125,4615.35498046875,0
validation_tfexample.tfrecord-00149-of-00150,954,2,1229.4200439453125,4615.3623046875,1229.4200439453125,4615.3623046875,0
validation_tfexample.tfrecord-00149-of-00150,954,3,1228.451171875,4615.365234375,1228.451171875,4615.365234375,0
validation_tfexample.tfrecord-00149-of-00150,954,4,1227.5054931640625,4615.34912109375,1227.5054931640625,4615.34912109375,0
validation_tfexample.tfrecord-00149-of-00150,954,5,1226.5692138671875,4615.33544921875,1226.5692138671875,4615.33544921875,0
validation_tfexample.tfrecord-00149-of-00150,954,6,1225.569580078125,4615.3271484375,1225.569580078125,4615.3271484375,0
validation_tfexample.tfrecord-00149-of-00150,954,7,1224.5574951171875,4615.318359375,1224.5574951171875,4615.318359375,0
validation_tfexample.tfrecord-00149-of-00150,954,8,1223.560791015625,4615.30810546875,1223.560791015625,4615.30810546875,0
validation_tfexample.tfrecord-00149-of-00150,954,9,1222.5914306640625,4615.2978515625,1222.5914306640625,4615.2978515625,0
validation_tfexample.tfrecord-00149-of-00150,954,10,1221.570556640625,4615.28955078125,1222.5651478171349,4614.31081700325,1
validation_tfexample.tfrecord-00149-of-00150,954,11,1220.5826416015625,4615.28662109375,1221.5822880268097,4614.2877024412155,1
validation_tfexample.tfrecord-00149-of-00150,954,12,1219.553466796875,4615.2841796875,1220.5532602667809,4614.284349620342,1
validation_tfexample.tfrecord-00149-of-00150,954,13,1218.51318359375,4615.27099609375,1219.5128436088562,4614.271040022373,1
validation_tfexample.tfrecord-00149-of-00150,954,14,1217.4447021484375,4615.2587890625,1218.4435307979584,4614.258803665638,1
validation_tfexample.tfrecord-00149-of-00150,954,15,1216.446533203125,4615.24755859375,1217.436019897461,4614.247565209866,1
validation_tfexample.tfrecord-00149-of-00150,954,16,1215.3853759765625,4615.2421875,1216.026707649231,4614.242192685604,1
validation_tfexample.tfrecord-00149-of-00150,954,17,1214.355712890625,4615.234375,1213.41656178236,4614.234382033348,1
validation_tfexample.tfrecord-00149-of-00150,954,18,1213.287353515625,4615.2314453125,1212.2889285683632,4614.231454372406,1
validation_tfexample.tfrecord-00149-of-00150,954,19,1212.231201171875,4615.2197265625,1211.2315089702606,4614.219735622406,1
validation_tfexample.tfrecord-00149-of-00150,954,20,1211.1597900390625,4615.22021484375,1210.1599599719048,4614.220223069191,1
validation_tfexample.tfrecord-00149-of-00150,954,21,1210.09130859375,4615.21484375,1210.09130859375,4615.21484375,0
validation_tfexample.tfrecord-00149-of-00150,954,22,1208.990966796875,4615.1962890625,1208.990966796875,4615.1962890625,0
validation_tfexample.tfrecord-00149-of-00150,954,23,1207.89599609375,4615.1845703125,1207.89599609375,4615.1845703125,0
validation_tfexample.tfrecord-00149-of-00150,954,24,1206.7352294921875,4615.16650390625,1206.7352294921875,4615.16650390625,0
validation_tfexample.tfrecord-00149-of-00150,954,25,1205.7353515625,4615.162109375,1205.7353515625,4615.162109375,0
validation_tfexample.tfrecord-00149-of-00150,954,26,1204.5623779296875,4615.16357421875,1204.5623779296875,4615.16357421875,0
validation_tfexample.tfrecord-00149-of-00150,954,27,1203.4771728515625,4615.15966796875,1203.4771728515625,4615.15966796875,0
validation_tfexample.tfrecord-00149-of-00150,954,28,1202.2647705078125,4615.15966796875,1202.2647705078125,4615.15966796875,0
validation_tfexample.tfrecord-00149-of-00150,954,29,1201.1756591796875,4615.1416015625,1201.1756591796875,4615.1416015625,0
validation_tfexample.tfrecord-00149-of-00150,954,30,1200.071533203125,4615.14208984375,1200.071533203125,4615.14208984375,0
validation_tfexample.tfrecord-00149-of-00150,954,31,1198.8966064453125,4615.13427734375,1198.8966064453125,4615.13427734375,0
validation_tfexample.tfrecord-00149-of-00150,954,32,1197.7828369140625,4615.1318359375,1197.7828369140625,4615.1318359375,0
validation_tfexample.tfrecord-00149-of-00150,954,33,1196.5892333984375,4615.12060546875,1196.5892333984375,4615.12060546875,0
validation_tfexample.tfrecord-00149-of-00150,954,34,1195.4661865234375,4615.12255859375,1195.4661865234375,4615.12255859375,0
validation_tfexample.tfrecord-00149-of-00150,954,35,1194.263671875,4615.119140625,1194.263671875,4615.119140625,0
validation_tfexample.tfrecord-00149-of-00150,954,36,1193.0648193359375,4615.1162109375,1193.0648193359375,4615.1162109375,0
validation_tfexample.tfrecord-00149-of-00150,954,37,1191.8153076171875,4615.11328125,1191.8153076171875,4615.11328125,0
validation_tfexample.tfrecord-00149-of-00150,954,38,1190.5784912109375,4615.10400390625,1190.5784912109375,4615.10400390625,0
validation_tfexample.tfrecord-00149-of-00150,954,39,1189.3917236328125,4615.1025390625,1189.3917236328125,4615.1025390625,0
validation_tfexample.tfrecord-00149-of-00150,954,40,1188.1953125,4615.1005859375,1188.1953125,4615.1005859375,0
validation_tfexample.tfrecord-00149-of-00150,954,41,1186.99853515625,4615.0966796875,1186.99853515625,4615.0966796875,0
validation_tfexample.tfrecord-00149-of-00150,954,42,1185.744873046875,4615.08544921875,1185.744873046875,4615.08544921875,0
validation_tfexample.tfrecord-00149-of-00150,954,43,1184.6016845703125,4615.09326171875,1184.6016845703125,4615.09326171875,0
validation_tfexample.tfrecord-00149-of-00150,954,44,1183.3717041015625,4615.09716796875,1183.3717041015625,4615.09716796875,0
validation_tfexample.tfrecord-00149-of-00150,954,45,1182.1370849609375,4615.1005859375,1182.1370849609375,4615.1005859375,0
validation_tfexample.tfrecord-00149-of-00150,954,46,1180.831298828125,4615.095703125,1180.831298828125,4615.095703125,0
validation_tfexample.tfrecord-00149-of-00150,954,47,1179.5390625,4615.08984375,1179.5390625,4615.08984375,0
validation_tfexample.tfrecord-00149-of-00150,954,48,1178.32080078125,4615.08349609375,1178.32080078125,4615.08349609375,0
validation_tfexample.tfrecord-00149-of-00150,954,49,1176.984375,4615.0771484375,1176.984375,4615.0771484375,0
validation_tfexample.tfrecord-00149-of-00150,954,50,1175.75146484375,4615.08251953125,1175.75146484375,4615.08251953125,0
validation_tfexample.tfrecord-00149-of-00150,954,51,1174.419921875,4615.0810546875,1174.419921875,4615.0810546875,0
validation_tfexample.tfrecord-00149-of-00150,954,52,1173.1204833984375,4615.07958984375,1173.1204833984375,4615.07958984375,0
validation_tfexample.tfrecord-00149-of-00150,954,53,1171.796630859375,4615.06787109375,1171.796630859375,4615.06787109375,0
validation_tfexample.tfrecord-00149-of-00150,954,54,1170.525146484375,4615.07177734375,1170.525146484375,4615.07177734375,0
validation_tfexample.tfrecord-00149-of-00150,954,55,1169.22900390625,4615.07470703125,1169.22900390625,4615.07470703125,0
validation_tfexample.tfrecord-00149-of-00150,954,56,1167.9537353515625,4615.08349609375,1167.9537353515625,4615.08349609375,0
validation_tfexample.tfrecord-00149-of-00150,954,57,1166.6883544921875,4615.09521484375,1166.6883544921875,4615.09521484375,0
validation_tfexample.tfrecord-00149-of-00150,954,58,1165.39453125,4615.09375,1165.39453125,4615.09375,0
validation_tfexample.tfrecord-00149-of-00150,954,59,1163.9442138671875,4615.08740234375,1163.9442138671875,4615.08740234375,0
validation_tfexample.tfrecord-00149-of-00150,954,60,1162.65185546875,4615.07958984375,1162.65185546875,4615.07958984375,0
validation_tfexample.tfrecord-00149-of-00150,954,61,1161.20166015625,4615.06982421875,1161.20166015625,4615.06982421875,0
validation_tfexample.tfrecord-00149-of-00150,954,62,1159.9619140625,4615.07080078125,1159.9619140625,4615.07080078125,0
validation_tfexample.tfrecord-00149-of-00150,954,63,1158.509765625,4615.0576171875,1158.509765625,4615.0576171875,0
validation_tfexample.tfrecord-00149-of-00150,954,64,1157.2554931640625,4615.0498046875,1157.2554931640625,4615.0498046875,0
validation_tfexample.tfrecord-00149-of-00150,954,65,1155.8685302734375,4615.03857421875,1155.8685302734375,4615.03857421875,0
validation_tfexample.tfrecord-00149-of-00150,954,66,1154.5462646484375,4615.0341796875,1154.5462646484375,4615.0341796875,0
validation_tfexample.tfrecord-00149-of-00150,954,67,1153.1934814453125,4615.03271484375,1153.1934814453125,4615.03271484375,0
validation_tfexample.tfrecord-00149-of-00150,954,68,1151.7886962890625,4615.02294921875,1151.7886962890625,4615.02294921875,0
validation_tfexample.tfrecord-00149-of-00150,954,69,1150.3399658203125,4615.01123046875,1150.3399658203125,4615.01123046875,0
validation_tfexample.tfrecord-00149-of-00150,954,70,1148.867431640625,4614.9921875,1148.867431640625,4614.9921875,0
validation_tfexample.tfrecord-00149-of-00150,954,71,1147.4844970703125,4614.97216796875,1147.4844970703125,4614.97216796875,0
validation_tfexample.tfrecord-00149-of-00150,954,72,1146.0560302734375,4614.95361328125,1146.0560302734375,4614.95361328125,0
validation_tfexample.tfrecord-00149-of-00150,954,73,1144.7171630859375,4614.93798828125,1144.7171630859375,4614.93798828125,0
validation_tfexample.tfrecord-00149-of-00150,954,74,1143.2442626953125,4614.92138671875,1143.2442626953125,4614.92138671875,0
validation_tfexample.tfrecord-00149-of-00150,954,75,1141.784912109375,4614.90673828125,1141.784912109375,4614.90673828125,0
validation_tfexample.tfrecord-00149-of-00150,954,76,1140.3282470703125,4614.88818359375,1140.3282470703125,4614.88818359375,0
validation_tfexample.tfrecord-00149-of-00150,954,77,1138.8468017578125,4614.88037109375,1138.8468017578125,4614.88037109375,0
validation_tfexample.tfrecord-00149-of-00150,954,78,1137.40966796875,4614.875,1137.40966796875,4614.875,0
validation_tfexample.tfrecord-00149-of-00150,954,79,1135.8917236328125,4614.8564453125,1135.8917236328125,4614.8564453125,0
validation_tfexample.tfrecord-00149-of-00150,236,0,434.84710693359375,-2799.9619140625,434.84710693359375,-2799.9619140625,0
validation_tfexample.tfrecord-00149-of-00150,236,1,434.6203918457031,-2801.545166015625,434.6203918457031,-2801.545166015625,0
validation_tfexample.tfrecord-00149-of-00150,236,2,434.38043212890625,-2803.193603515625,434.38043212890625,-2803.193603515625,0
validation_tfexample.tfrecord-00149-of-00150,236,3,434.1564331054687,-2804.79296875,434.1564331054687,-2804.79296875,0
validation_tfexample.tfrecord-00149-of-00150,236,4,433.9207153320313,-2806.358154296875,433.9207153320313,-2806.358154296875,0
validation_tfexample.tfrecord-00149-of-00150,236,5,433.6713562011719,-2807.994873046875,433.6713562011719,-2807.994873046875,0
validation_tfexample.tfrecord-00149-of-00150,236,6,433.4119567871094,-2809.651123046875,433.4119567871094,-2809.651123046875,0
validation_tfexample.tfrecord-00149-of-00150,236,7,433.16119384765625,-2811.27197265625,433.16119384765625,-2811.27197265625,0
validation_tfexample.tfrecord-00149-of-00150,236,8,432.90240478515625,-2812.85791015625,432.90240478515625,-2812.85791015625,0
validation_tfexample.tfrecord-00149-of-00150,236,9,432.6264343261719,-2814.510009765625,432.6264343261719,-2814.510009765625,0
validation_tfexample.tfrecord-00149-of-00150,236,10,432.35980224609375,-2816.079345703125,433.3540321588516,-2817.05160933733,1
validation_tfexample.tfrecord-00149-of-00150,236,11,432.0955200195313,-2817.65185546875,433.095218360424,-2818.6506192088127,1
validation_tfexample.tfrecord-00149-of-00150,236,12,431.8185424804687,-2819.3193359375,432.8183960914612,-2820.3191825151443,1
validation_tfexample.tfrecord-00149-of-00150,236,13,431.55914306640625,-2820.9208984375,432.558905005455,-2821.920864701271,1
validation_tfexample.tfrecord-00149-of-00150,236,14,431.2821044921875,-2822.53076171875,432.28115129470825,-2823.530751168728,1
validation_tfexample.tfrecord-00149-of-00150,236,15,431.0260009765625,-2824.08984375,432.0155763030052,-2825.0898388028145,1
validation_tfexample.tfrecord-00149-of-00150,236,16,430.7501831054687,-2825.724853515625,431.42427837848663,-2826.7248498797417,1
validation_tfexample.tfrecord-00149-of-00150,236,17,430.48773193359375,-2827.29443359375,429.5682280063629,-2828.29442858696,1
validation_tfexample.tfrecord-00149-of-00150,236,18,430.2080078125,-2828.906005859375,429.209743142128,-2829.9059983491898,1
validation_tfexample.tfrecord-00149-of-00150,236,19,429.92724609375,-2830.501220703125,428.927492082119,-2831.501212179661,1
validation_tfexample.tfrecord-00149-of-00150,236,20,429.656494140625,-2832.10498046875,428.6566062569618,-2833.1049723029137,1
validation_tfexample.tfrecord-00149-of-00150,236,21,429.34814453125,-2833.701171875,429.34814453125,-2833.701171875,0
validation_tfexample.tfrecord-00149-of-00150,236,22,429.0552062988281,-2835.237548828125,429.0552062988281,-2835.237548828125,0
validation_tfexample.tfrecord-00149-of-00150,236,23,428.7634582519531,-2836.814208984375,428.7634582519531,-2836.814208984375,0
validation_tfexample.tfrecord-00149-of-00150,236,24,428.4449462890625,-2838.460205078125,428.4449462890625,-2838.460205078125,0
validation_tfexample.tfrecord-00149-of-00150,236,25,428.131591796875,-2840.030517578125,428.131591796875,-2840.030517578125,0
validation_tfexample.tfrecord-00149-of-00150,236,26,427.8165283203125,-2841.62451171875,427.8165283203125,-2841.62451171875,0
validation_tfexample.tfrecord-00149-of-00150,236,27,427.4919738769531,-2843.2216796875,427.4919738769531,-2843.2216796875,0
validation_tfexample.tfrecord-00149-of-00150,236,28,427.1640319824219,-2844.83837890625,427.1640319824219,-2844.83837890625,0
validation_tfexample.tfrecord-00149-of-00150,236,29,426.8382568359375,-2846.399169921875,426.8382568359375,-2846.399169921875,0
validation_tfexample.tfrecord-00149-of-00150,236,30,426.5155944824219,-2847.9287109375,426.5155944824219,-2847.9287109375,0
validation_tfexample.tfrecord-00149-of-00150,236,31,426.1864318847656,-2849.4951171875,426.1864318847656,-2849.4951171875,0
validation_tfexample.tfrecord-00149-of-00150,236,32,425.8235473632813,-2851.121826171875,425.8235473632813,-2851.121826171875,0
validation_tfexample.tfrecord-00149-of-00150,236,33,425.4892272949219,-2852.666748046875,425.4892272949219,-2852.666748046875,0
validation_tfexample.tfrecord-00149-of-00150,236,34,425.1339721679687,-2854.196044921875,425.1339721679687,-2854.196044921875,0
validation_tfexample.tfrecord-00149-of-00150,236,35,424.78173828125,-2855.749755859375,424.78173828125,-2855.749755859375,0
validation_tfexample.tfrecord-00149-of-00150,236,36,424.4130859375,-2857.31103515625,424.4130859375,-2857.31103515625,0
validation_tfexample.tfrecord-00149-of-00150,236,37,424.0598754882813,-2858.837158203125,424.0598754882813,-2858.837158203125,0
validation_tfexample.tfrecord-00149-of-00150,236,38,423.6971130371094,-2860.336669921875,423.6971130371094,-2860.336669921875,0
validation_tfexample.tfrecord-00149-of-00150,236,39,423.31396484375,-2861.886474609375,423.31396484375,-2861.886474609375,0
validation_tfexample.tfrecord-00149-of-00150,236,40,422.9309387207031,-2863.426025390625,422.9309387207031,-2863.426025390625,0
validation_tfexample.tfrecord-00149-of-00150,236,41,422.5379028320313,-2864.96630859375,422.5379028320313,-2864.96630859375,0
validation_tfexample.tfrecord-00149-of-00150,236,42,422.14849853515625,-2866.490234375,422.14849853515625,-2866.490234375,0
validation_tfexample.tfrecord-00149-of-00150,236,43,421.77496337890625,-2867.976806640625,421.77496337890625,-2867.976806640625,0
validation_tfexample.tfrecord-00149-of-00150,236,44,421.384521484375,-2869.525390625,421.384521484375,-2869.525390625,0
validation_tfexample.tfrecord-00149-of-00150,236,45,420.9917907714844,-2870.975830078125,420.9917907714844,-2870.975830078125,0
validation_tfexample.tfrecord-00149-of-00150,236,46,420.5964050292969,-2872.475830078125,420.5964050292969,-2872.475830078125,0
validation_tfexample.tfrecord-00149-of-00150,236,47,420.2005310058594,-2873.9482421875,420.2005310058594,-2873.9482421875,0
validation_tfexample.tfrecord-00149-of-00150,236,48,419.8045654296875,-2875.408447265625,419.8045654296875,-2875.408447265625,0
validation_tfexample.tfrecord-00149-of-00150,236,49,419.3926696777344,-2876.885009765625,419.3926696777344,-2876.885009765625,0
validation_tfexample.tfrecord-00149-of-00150,236,50,418.9667053222656,-2878.33544921875,418.9667053222656,-2878.33544921875,0
validation_tfexample.tfrecord-00149-of-00150,236,51,418.5633850097656,-2879.747802734375,418.5633850097656,-2879.747802734375,0
validation_tfexample.tfrecord-00149-of-00150,236,52,418.1567077636719,-2881.140869140625,418.1567077636719,-2881.140869140625,0
validation_tfexample.tfrecord-00149-of-00150,236,53,417.753662109375,-2882.529296875,417.753662109375,-2882.529296875,0
validation_tfexample.tfrecord-00149-of-00150,236,54,417.3641052246094,-2883.867919921875,417.3641052246094,-2883.867919921875,0
validation_tfexample.tfrecord-00149-of-00150,236,55,416.9625244140625,-2885.1962890625,416.9625244140625,-2885.1962890625,0
